"Date","Total","Year","Month","Category","Value"
2013-01-01,5662052,2013,1,"Domestic",2791996
2013-01-01,5662052,2013,1,"International",2870056
2013-02-01,5680658,2013,2,"Domestic",2883282
2013-02-01,5680658,2013,2,"International",2797376
2013-03-01,6486076,2013,3,"Domestic",3304344
2013-03-01,6486076,2013,3,"International",3181732
2013-04-01,6142614,2013,4,"Domestic",3233224
2013-04-01,6142614,2013,4,"International",2909390
2013-05-01,6748262,2013,5,"Domestic",3649609
2013-05-01,6748262,2013,5,"International",3098653
2013-06-01,7162961,2013,6,"Domestic",3858884
2013-06-01,7162961,2013,6,"International",3304077
2013-07-01,6522860,2013,7,"Domestic",3356378
2013-07-01,6522860,2013,7,"International",3166482
2013-08-01,7446286,2013,8,"Domestic",3979501
2013-08-01,7446286,2013,8,"International",3466785
2013-09-01,6872877,2013,9,"Domestic",3688379
2013-09-01,6872877,2013,9,"International",3184498
2013-10-01,7001666,2013,10,"Domestic",3751481
2013-10-01,7001666,2013,10,"International",3250185
2013-11-01,7387280,2013,11,"Domestic",4060362
2013-11-01,7387280,2013,11,"International",3326918
2013-12-01,8468150,2013,12,"Domestic",4621341
2013-12-01,8468150,2013,12,"International",3846809
2014-01-01,7158555,2014,1,"Domestic",3649967
2014-01-01,7158555,2014,1,"International",3508588
2014-02-01,6694009,2014,2,"Domestic",3468287
2014-02-01,6694009,2014,2,"International",3225722
2014-03-01,7291719,2014,3,"Domestic",3770923
2014-03-01,7291719,2014,3,"International",3520796
2014-04-01,6873213,2014,4,"Domestic",3555614
2014-04-01,6873213,2014,4,"International",3317599
2014-05-01,6901935,2014,5,"Domestic",3675516
2014-05-01,6901935,2014,5,"International",3226419
2014-06-01,7445383,2014,6,"Domestic",4079012
2014-06-01,7445383,2014,6,"International",3366371
2014-07-01,6512839,2014,7,"Domestic",3296484
2014-07-01,6512839,2014,7,"International",3216355
2014-08-01,7079552,2014,8,"Domestic",3741022
2014-08-01,7079552,2014,8,"International",3338530
2014-09-01,6801068,2014,9,"Domestic",3649877
2014-09-01,6801068,2014,9,"International",3151191
2014-10-01,7027147,2014,10,"Domestic",3748143
2014-10-01,7027147,2014,10,"International",3279004
2014-11-01,8226698,2014,11,"Domestic",4981799
2014-11-01,8226698,2014,11,"International",3244899
2014-12-01,8526504,2014,12,"Domestic",4515329
2014-12-01,8526504,2014,12,"International",4011175
2015-01-01,6838035,2015,1,"Domestic",3454645
2015-01-01,6838035,2015,1,"International",3383390
2015-02-01,6662834,2015,2,"Domestic",3561623
2015-02-01,6662834,2015,2,"International",3101211
2015-03-01,7467940,2015,3,"Domestic",4068518
2015-03-01,7467940,2015,3,"International",3399422
2015-04-01,6999293,2015,4,"Domestic",3716958
2015-04-01,6999293,2015,4,"International",3282335
2015-05-01,7328947,2015,5,"Domestic",4022683
2015-05-01,7328947,2015,5,"International",3306264
2015-06-01,7211437,2015,6,"Domestic",3900914
2015-06-01,7211437,2015,6,"International",3310523
2015-07-01,7426385,2015,7,"Domestic",3916784
2015-07-01,7426385,2015,7,"International",3509601
2015-08-01,7367942,2015,8,"Domestic",3815183
2015-08-01,7367942,2015,8,"International",3552759
2015-09-01,6871605,2015,9,"Domestic",3725896
2015-09-01,6871605,2015,9,"International",3145709
2015-10-01,6679068,2015,10,"Domestic",3502421
2015-10-01,6679068,2015,10,"International",3176647
2015-11-01,7040552,2015,11,"Domestic",3826764
2015-11-01,7040552,2015,11,"International",3213788
2015-12-01,8321388,2015,12,"Domestic",4387478
2015-12-01,8321388,2015,12,"International",3933910
2016-01-01,7080909,2016,1,"Domestic",3494548
2016-01-01,7080909,2016,1,"International",3586361
2016-02-01,7163031,2016,2,"Domestic",3752397
2016-02-01,7163031,2016,2,"International",3410634
2016-03-01,7558370,2016,3,"Domestic",4004792
2016-03-01,7558370,2016,3,"International",3553578
2016-04-01,7209467,2016,4,"Domestic",3758433
2016-04-01,7209467,2016,4,"International",3451034
2016-05-01,7545302,2016,5,"Domestic",4054136
2016-05-01,7545302,2016,5,"International",3491166
2016-06-01,6904079,2016,6,"Domestic",3594478
2016-06-01,6904079,2016,6,"International",3309601
2016-07-01,8175021,2016,7,"Domestic",4270612
2016-07-01,8175021,2016,7,"International",3904409
2016-08-01,7855607,2016,8,"Domestic",4081136
2016-08-01,7855607,2016,8,"International",3774471
2016-09-01,7779671,2016,9,"Domestic",4156241
2016-09-01,7779671,2016,9,"International",3623430
2016-10-01,7564108,2016,10,"Domestic",3958525
2016-10-01,7564108,2016,10,"International",3605583
2016-11-01,7771519,2016,11,"Domestic",4122265
2016-11-01,7771519,2016,11,"International",3649254
2016-12-01,9154990,2016,12,"Domestic",4728527
2016-12-01,9154990,2016,12,"International",4426463
2017-01-01,8207002,2017,1,"Domestic",4097714
2017-01-01,8207002,2017,1,"International",4109288
2017-02-01,7582394,2017,2,"Domestic",3860914
2017-02-01,7582394,2017,2,"International",3721480
2017-03-01,8541099,2017,3,"Domestic",4490528
2017-03-01,8541099,2017,3,"International",4050571
2017-04-01,8437299,2017,4,"Domestic",4272858
2017-04-01,8437299,2017,4,"International",4164441
2017-05-01,8206918,2017,5,"Domestic",4181990
2017-05-01,8206918,2017,5,"International",4024928
2017-06-01,7899190,2017,6,"Domestic",3978844
2017-06-01,7899190,2017,6,"International",3920346
2017-07-01,8637493,2017,7,"Domestic",4257219
2017-07-01,8637493,2017,7,"International",4380274
2017-08-01,8638047,2017,8,"Domestic",4229280
2017-08-01,8638047,2017,8,"International",4408767
2017-09-01,7891884,2017,9,"Domestic",3897133
2017-09-01,7891884,2017,9,"International",3994751
2017-10-01,8148268,2017,10,"Domestic",4057462
2017-10-01,8148268,2017,10,"International",4090806
2017-11-01,8192425,2017,11,"Domestic",4037326
2017-11-01,8192425,2017,11,"International",4155099
2017-12-01,9375002,2017,12,"Domestic",4445901
2017-12-01,9375002,2017,12,"International",4929101
2018-01-01,8370358,2018,1,"Domestic",3869041
2018-01-01,8370358,2018,1,"International",4501317
2018-02-01,7987696,2018,2,"Domestic",3846483
2018-02-01,7987696,2018,2,"International",4141213
2018-03-01,8909253,2018,3,"Domestic",4366840
2018-03-01,8909253,2018,3,"International",4542413
2018-04-01,8518995,2018,4,"Domestic",4138725
2018-04-01,8518995,2018,4,"International",4380270
2018-05-01,7957260,2018,5,"Domestic",3940050
2018-05-01,7957260,2018,5,"International",4017210
2018-06-01,8745620,2018,6,"Domestic",4439396
2018-06-01,8745620,2018,6,"International",4306224
2018-07-01,8844146,2018,7,"Domestic",4215865
2018-07-01,8844146,2018,7,"International",4628281
2018-08-01,8752232,2018,8,"Domestic",4281241
2018-08-01,8752232,2018,8,"International",4470991
2018-09-01,8025043,2018,9,"Domestic",3979446
2018-09-01,8025043,2018,9,"International",4045597
2018-10-01,8079867,2018,10,"Domestic",4006409
2018-10-01,8079867,2018,10,"International",4073458
2018-11-01,8591270,2018,11,"Domestic",4257162
2018-11-01,8591270,2018,11,"International",4334108
2018-12-01,9764325,2018,12,"Domestic",4828057
2018-12-01,9764325,2018,12,"International",4936268
2019-01-01,8684245,2019,1,"Domestic",4178596
2019-01-01,8684245,2019,1,"International",4505649
2019-02-01,8474873,2019,2,"Domestic",4235945
2019-02-01,8474873,2019,2,"International",4238928
2019-03-01,9239862,2019,3,"Domestic",4710908
2019-03-01,9239862,2019,3,"International",4528954
2019-04-01,9142265,2019,4,"Domestic",4643072
2019-04-01,9142265,2019,4,"International",4499193
2019-05-01,8186404,2019,5,"Domestic",4120835
2019-05-01,8186404,2019,5,"International",4065569
2019-06-01,9405179,2019,6,"Domestic",4951765
2019-06-01,9405179,2019,6,"International",4453414
2019-07-01,9556931,2019,7,"Domestic",4826274
2019-07-01,9556931,2019,7,"International",4730657
2019-08-01,9621608,2019,8,"Domestic",4967978
2019-08-01,9621608,2019,8,"International",4653630
2019-09-01,8692439,2019,9,"Domestic",4498050
2019-09-01,8692439,2019,9,"International",4194389
2019-10-01,8920640,2019,10,"Domestic",4555155
2019-10-01,8920640,2019,10,"International",4365485
2019-11-01,8981949,2019,11,"Domestic",4541379
2019-11-01,8981949,2019,11,"International",4440570
2019-12-01,10335110,2019,12,"Domestic",5133986
2019-12-01,10335110,2019,12,"International",5201124
2020-01-01,9284134,2020,1,"Domestic",4570798
2020-01-01,9284134,2020,1,"International",4713336
2020-02-01,6490316,2020,2,"Domestic",3515460
2020-02-01,6490316,2020,2,"International",2974856
2020-03-01,3355857,2020,3,"Domestic",2082028
2020-03-01,3355857,2020,3,"International",1273829
2020-04-01,129295,2020,4,"Domestic",88829
2020-04-01,129295,2020,4,"International",40466
2020-05-01,233002,2020,5,"Domestic",200640
2020-05-01,233002,2020,5,"International",32362
2020-06-01,440228,2020,6,"Domestic",393370
2020-06-01,440228,2020,6,"International",46858
2020-07-01,1358309,2020,7,"Domestic",1268825
2020-07-01,1358309,2020,7,"International",89484
2020-08-01,1499451,2020,8,"Domestic",1415153
2020-08-01,1499451,2020,8,"International",84298
2020-09-01,1787135,2020,9,"Domestic",1699035
2020-09-01,1787135,2020,9,"International",88100
2020-10-01,700133,2020,10,"Domestic",610901
2020-10-01,700133,2020,10,"International",89232
2020-11-01,317171,2020,11,"Domestic",239635
2020-11-01,317171,2020,11,"International",77536
2020-12-01,1109287,2020,12,"Domestic",1032146
2020-12-01,1109287,2020,12,"International",77141
2022-01-01,2862123,2022,1,"Domestic",2590207
2022-01-01,2862123,2022,1,"International",271916
2022-02-01,2650978,2022,2,"Domestic",2375327
2022-02-01,2650978,2022,2,"International",275651
2022-03-01,3147095,2022,3,"Domestic",2727218
2022-03-01,3147095,2022,3,"International",419877
2022-04-01,2887731,2022,4,"Domestic",2242353
2022-04-01,2887731,2022,4,"International",645378
2022-05-01,4778036,2022,5,"Domestic",3739416
2022-05-01,4778036,2022,5,"International",1038620
2022-06-01,4738981,2022,6,"Domestic",3432310
2022-06-01,4738981,2022,6,"International",1306671
2022-07-01,4988960,2022,7,"Domestic",3337908
2022-07-01,4988960,2022,7,"International",1651052
2022-08-01,5017806,2022,8,"Domestic",3246295
2022-08-01,5017806,2022,8,"International",1771511
2022-09-01,5528352,2022,9,"Domestic",3578642
2022-09-01,5528352,2022,9,"International",1949710
2022-10-01,5628991,2022,10,"Domestic",3492729
2022-10-01,5628991,2022,10,"International",2136262
2022-11-01,5376895,2022,11,"Domestic",3110951
2022-11-01,5376895,2022,11,"International",2265944
2022-12-01,7051913,2022,12,"Domestic",4155981
2022-12-01,7051913,2022,12,"International",2895932
